STAGE 1 Parameters:
Fuel mass (kg): 5641.942088223726
Dry mass (kg): 1200.0
Fuel fract: 0.8246112018303361
Isp @ SL: 226.20538110838118
Burn time (sec): 139.06309632990434
Thrust (N): 90030.294
dM/dt: 40.57109497144481

TIME,HEIGHT,VELOCITY,MASS,THRUST,DRAG,GAMMA,RANGE
425.700,98013.831,1888.391,500.000,0.000,0.000,-0.676,454866.338,
425.800,97895.634,1888.986,500.000,0.000,0.000,-0.676,455011.419,
425.900,97777.346,1889.582,500.000,0.000,0.000,-0.677,455156.506,
426.000,97658.965,1890.178,500.000,0.000,0.000,-0.677,455301.598,
426.100,97540.493,1890.774,500.000,0.000,0.000,-0.677,455446.695,
426.200,97421.929,1891.370,500.000,0.000,0.000,-0.678,455591.798,
426.300,97303.273,1891.967,500.000,0.000,0.000,-0.678,455736.905,
426.400,97184.525,1892.564,500.000,0.000,0.000,-0.679,455882.019,
426.500,97065.685,1893.161,500.000,0.000,0.000,-0.679,456027.137,
426.600,96946.754,1893.759,500.000,0.000,0.000,-0.679,456172.261,
426.700,96827.731,1894.357,500.000,0.000,0.000,-0.680,456317.390,
426.800,96708.616,1894.955,500.000,0.000,0.000,-0.680,456462.525,
426.900,96589.410,1895.554,500.000,0.000,0.000,-0.680,456607.665,
427.000,96470.111,1896.152,500.000,0.000,0.000,-0.681,456752.810,
427.100,96350.721,1896.752,500.000,0.000,0.000,-0.681,456897.960,
427.200,96231.239,1897.351,500.000,0.000,0.000,-0.682,457043.116,
427.300,96111.665,1897.951,500.000,0.000,0.000,-0.682,457188.278,
427.400,95992.000,1898.551,500.000,0.000,0.000,-0.682,457333.444,
427.500,95872.242,1899.151,500.000,0.000,0.000,-0.683,457478.616,
427.600,95752.393,1899.751,500.000,0.000,0.000,-0.683,457623.794,
427.700,95632.452,1900.352,500.000,0.000,0.000,-0.683,457768.977,
427.800,95512.419,1900.953,500.000,0.000,0.000,-0.684,457914.165,
427.900,95392.294,1901.555,500.000,0.000,0.000,-0.684,458059.358,
428.000,95272.077,1902.157,500.000,0.000,0.000,-0.684,458204.557,
428.100,95151.769,1902.759,500.000,0.000,0.000,-0.685,458349.762,
428.200,95031.369,1903.361,500.000,0.000,0.000,-0.685,458494.972,
428.300,94910.876,1903.963,500.000,0.000,0.000,-0.686,458640.187,
428.400,94790.293,1904.566,500.000,0.000,0.000,-0.686,458785.408,
428.500,94669.617,1905.169,500.000,0.000,0.000,-0.686,458930.634,
428.600,94548.849,1905.773,500.000,0.000,0.000,-0.687,459075.865,
428.700,94427.989,1906.377,500.000,0.000,0.000,-0.687,459221.102,
428.800,94307.038,1906.981,500.000,0.000,0.000,-0.687,459366.344,
428.900,94185.995,1907.585,500.000,0.000,0.000,-0.688,459511.592,
429.000,94064.860,1908.190,500.000,0.000,0.000,-0.688,459656.845,
429.100,93943.633,1908.795,500.000,0.000,0.000,-0.688,459802.104,
429.200,93822.314,1909.400,500.000,0.000,0.000,-0.689,459947.368,
429.300,93700.903,1910.005,500.000,0.000,0.000,-0.689,460092.638,
429.400,93579.401,1910.611,500.000,0.000,0.000,-0.690,460237.913,
429.500,93457.806,1911.217,500.000,0.000,0.000,-0.690,460383.193,
429.600,93336.120,1911.824,500.000,0.000,0.000,-0.690,460528.479,
429.700,93214.341,1912.430,500.000,0.000,0.000,-0.691,460673.771,
429.800,93092.471,1913.037,500.000,0.000,0.000,-0.691,460819.068,
429.900,92970.509,1913.644,500.000,0.000,0.000,-0.691,460964.370,
430.000,92848.455,1914.252,500.000,0.000,0.000,-0.692,461109.678,
430.100,92726.309,1914.860,500.000,0.000,0.000,-0.692,461254.991,
430.200,92604.072,1915.468,500.000,0.000,0.000,-0.692,461400.310,
430.300,92481.742,1916.076,500.000,0.000,0.000,-0.693,461545.635,
430.400,92359.320,1916.685,500.000,0.000,0.000,-0.693,461690.964,
430.500,92236.807,1917.294,500.000,0.000,0.000,-0.693,461836.300,
430.600,92114.201,1917.903,500.000,0.000,0.000,-0.694,461981.641,
430.700,91991.504,1918.512,500.000,0.000,0.000,-0.694,462126.987,
430.800,91868.715,1919.122,500.000,0.000,0.000,-0.695,462272.339,
430.900,91745.833,1919.732,500.000,0.000,0.000,-0.695,462417.697,
431.000,91622.860,1920.343,500.000,0.000,0.000,-0.695,462563.060,
431.100,91499.795,1920.953,500.000,0.000,0.000,-0.696,462708.428,
431.200,91376.638,1921.564,500.000,0.000,0.000,-0.696,462853.802,
431.300,91253.389,1922.176,500.000,0.000,0.000,-0.696,462999.182,
431.400,91130.048,1922.787,500.000,0.000,0.000,-0.697,463144.567,
431.500,91006.615,1923.399,500.000,0.000,0.000,-0.697,463289.958,
431.600,90883.091,1924.011,500.000,0.000,0.000,-0.697,463435.354,
431.700,90759.474,1924.623,500.000,0.000,0.000,-0.698,463580.756,
431.800,90635.765,1925.236,500.000,0.000,0.000,-0.698,463726.163,
431.900,90511.964,1925.849,500.000,0.000,0.000,-0.699,463871.576,
432.000,90388.072,1926.462,500.000,0.000,0.000,-0.699,464016.995,
432.100,90264.087,1927.076,500.000,0.000,0.000,-0.699,464162.419,
432.200,90140.010,1927.689,500.000,0.000,0.000,-0.700,464307.848,
432.300,90015.842,1928.304,500.000,0.000,0.000,-0.700,464453.284,
432.400,89891.581,1928.918,500.000,0.000,0.000,-0.700,464598.725,
432.500,89767.229,1929.533,500.000,0.000,0.000,-0.701,464744.171,
432.600,89642.784,1930.147,500.000,0.000,0.000,-0.701,464889.623,
432.700,89518.247,1930.763,500.000,0.000,0.000,-0.701,465035.081,
432.800,89393.619,1931.378,500.000,0.000,0.000,-0.702,465180.544,
432.900,89268.898,1931.994,500.000,0.000,0.000,-0.702,465326.013,
433.000,89144.086,1932.610,500.000,0.000,0.000,-0.702,465471.488,
433.100,89019.181,1933.226,500.000,0.000,0.000,-0.703,465616.968,
433.200,88894.185,1933.843,500.000,0.000,0.000,-0.703,465762.454,
433.300,88769.096,1934.460,500.000,0.000,0.000,-0.703,465907.945,
433.400,88643.915,1935.077,500.000,0.000,0.000,-0.704,466053.442,
433.500,88518.643,1935.694,500.000,0.000,0.000,-0.704,466198.945,
433.600,88393.278,1936.312,500.000,0.000,0.000,-0.705,466344.453,
433.700,88267.821,1936.930,500.000,0.000,0.000,-0.705,466489.967,
433.800,88142.273,1937.548,500.000,0.000,0.000,-0.705,466635.487,
433.900,88016.632,1938.167,500.000,0.000,0.000,-0.706,466781.012,
434.000,87890.899,1938.786,500.000,0.000,0.000,-0.706,466926.543,
434.100,87765.074,1939.405,500.000,0.000,0.000,-0.706,467072.080,
434.200,87639.157,1940.024,500.000,0.000,0.000,-0.707,467217.622,
434.300,87513.148,1940.644,500.000,0.000,0.000,-0.707,467363.170,
434.400,87387.047,1941.264,500.000,0.000,0.000,-0.707,467508.724,
434.500,87260.854,1941.884,500.000,0.000,0.000,-0.708,467654.283,
