STAGE 1 Parameters:
Fuel mass (kg): 5559.2755803978625
Dry mass (kg): 1200.0
Fuel fract: 0.8224661821038867
Isp @ SL: 224.63845626283333
Burn time (sec): 136.07634889186946
Thrust (N): 90030.294
dM/dt: 40.854091292642174

TIME,HEIGHT,VELOCITY,MASS,THRUST,DRAG,GAMMA,RANGE
393.200,121842.628,1723.949,500.000,0.000,0.000,-0.574,406472.200,
393.300,121748.977,1724.462,500.000,0.000,0.000,-0.574,406614.254,
393.400,121655.235,1724.975,500.000,0.000,0.000,-0.575,406756.312,
393.500,121561.402,1725.489,500.000,0.000,0.000,-0.575,406898.374,
393.600,121467.477,1726.003,500.000,0.000,0.000,-0.576,407040.440,
393.700,121373.462,1726.517,500.000,0.000,0.000,-0.576,407182.511,
393.800,121279.355,1727.031,500.000,0.000,0.000,-0.577,407324.585,
393.900,121185.157,1727.547,500.000,0.000,0.000,-0.577,407466.664,
394.000,121090.868,1728.062,500.000,0.000,0.000,-0.577,407608.746,
394.100,120996.487,1728.578,500.000,0.000,0.000,-0.578,407750.833,
394.200,120902.015,1729.094,500.000,0.000,0.000,-0.578,407892.924,
394.300,120807.453,1729.610,500.000,0.000,0.000,-0.579,408035.019,
394.400,120712.798,1730.127,500.000,0.000,0.000,-0.579,408177.118,
394.500,120618.053,1730.644,500.000,0.000,0.000,-0.580,408319.222,
394.600,120523.217,1731.162,500.000,0.000,0.000,-0.580,408461.329,
394.700,120428.289,1731.680,500.000,0.000,0.000,-0.581,408603.441,
394.800,120333.270,1732.198,500.000,0.000,0.000,-0.581,408745.557,
394.900,120238.160,1732.716,500.000,0.000,0.000,-0.581,408887.677,
395.000,120142.958,1733.235,500.000,0.000,0.000,-0.582,409029.801,
395.100,120047.665,1733.755,500.000,0.000,0.000,-0.582,409171.930,
395.200,119952.281,1734.274,500.000,0.000,0.000,-0.583,409314.062,
395.300,119856.806,1734.794,500.000,0.000,0.000,-0.583,409456.199,
395.400,119761.240,1735.315,500.000,0.000,0.000,-0.584,409598.340,
395.500,119665.582,1735.835,500.000,0.000,0.000,-0.584,409740.485,
395.600,119569.833,1736.356,500.000,0.000,0.000,-0.584,409882.634,
395.700,119473.993,1736.878,500.000,0.000,0.000,-0.585,410024.788,
395.800,119378.061,1737.400,500.000,0.000,0.000,-0.585,410166.945,
395.900,119282.039,1737.922,500.000,0.000,0.000,-0.586,410309.107,
396.000,119185.925,1738.444,500.000,0.000,0.000,-0.586,410451.273,
396.100,119089.720,1738.967,500.000,0.000,0.000,-0.587,410593.444,
396.200,118993.423,1739.490,500.000,0.000,0.000,-0.587,410735.618,
396.300,118897.035,1740.014,500.000,0.000,0.000,-0.587,410877.797,
396.400,118800.556,1740.538,500.000,0.000,0.000,-0.588,411019.980,
396.500,118703.986,1741.062,500.000,0.000,0.000,-0.588,411162.167,
396.600,118607.324,1741.587,500.000,0.000,0.000,-0.589,411304.359,
396.700,118510.572,1742.112,500.000,0.000,0.000,-0.589,411446.554,
396.800,118413.727,1742.637,500.000,0.000,0.000,-0.590,411588.754,
396.900,118316.792,1743.163,500.000,0.000,0.000,-0.590,411730.958,
397.000,118219.765,1743.689,500.000,0.000,0.000,-0.590,411873.167,
397.100,118122.647,1744.215,500.000,0.000,0.000,-0.591,412015.379,
397.200,118025.438,1744.742,500.000,0.000,0.000,-0.591,412157.596,
397.300,117928.137,1745.269,500.000,0.000,0.000,-0.592,412299.818,
397.400,117830.745,1745.797,500.000,0.000,0.000,-0.592,412442.043,
397.500,117733.262,1746.324,500.000,0.000,0.000,-0.593,412584.273,
397.600,117635.688,1746.853,500.000,0.000,0.000,-0.593,412726.507,
397.700,117538.022,1747.381,500.000,0.000,0.000,-0.593,412868.745,
397.800,117440.265,1747.910,500.000,0.000,0.000,-0.594,413010.988,
397.900,117342.416,1748.439,500.000,0.000,0.000,-0.594,413153.235,
398.000,117244.477,1748.969,500.000,0.000,0.000,-0.595,413295.486,
398.100,117146.446,1749.499,500.000,0.000,0.000,-0.595,413437.741,
398.200,117048.323,1750.029,500.000,0.000,0.000,-0.596,413580.001,
398.300,116950.110,1750.559,500.000,0.000,0.000,-0.596,413722.265,
398.400,116851.805,1751.090,500.000,0.000,0.000,-0.596,413864.533,
398.500,116753.408,1751.622,500.000,0.000,0.000,-0.597,414006.806,
398.600,116654.921,1752.153,500.000,0.000,0.000,-0.597,414149.083,
398.700,116556.342,1752.685,500.000,0.000,0.000,-0.598,414291.364,
398.800,116457.671,1753.218,500.000,0.000,0.000,-0.598,414433.650,
398.900,116358.910,1753.750,500.000,0.000,0.000,-0.599,414575.940,
399.000,116260.057,1754.283,500.000,0.000,0.000,-0.599,414718.234,
399.100,116161.112,1754.817,500.000,0.000,0.000,-0.599,414860.533,
399.200,116062.077,1755.350,500.000,0.000,0.000,-0.600,415002.836,
399.300,115962.949,1755.885,500.000,0.000,0.000,-0.600,415145.143,
399.400,115863.731,1756.419,500.000,0.000,0.000,-0.601,415287.455,
399.500,115764.421,1756.954,500.000,0.000,0.000,-0.601,415429.771,
399.600,115665.020,1757.489,500.000,0.000,0.000,-0.601,415572.092,
399.700,115565.528,1758.024,500.000,0.000,0.000,-0.602,415714.416,
399.800,115465.944,1758.560,500.000,0.000,0.000,-0.602,415856.746,
399.900,115366.269,1759.096,500.000,0.000,0.000,-0.603,415999.079,
400.000,115266.502,1759.633,500.000,0.000,0.000,-0.603,416141.417,
400.100,115166.644,1760.169,500.000,0.000,0.000,-0.604,416283.759,
400.200,115066.695,1760.707,500.000,0.000,0.000,-0.604,416426.106,
400.300,114966.654,1761.244,500.000,0.000,0.000,-0.604,416568.457,
400.400,114866.522,1761.782,500.000,0.000,0.000,-0.605,416710.812,
400.500,114766.298,1762.320,500.000,0.000,0.000,-0.605,416853.172,
400.600,114665.984,1762.859,500.000,0.000,0.000,-0.606,416995.537,
400.700,114565.577,1763.398,500.000,0.000,0.000,-0.606,417137.905,
400.800,114465.080,1763.937,500.000,0.000,0.000,-0.606,417280.278,
400.900,114364.491,1764.476,500.000,0.000,0.000,-0.607,417422.656,
401.000,114263.810,1765.016,500.000,0.000,0.000,-0.607,417565.038,
401.100,114163.038,1765.557,500.000,0.000,0.000,-0.608,417707.424,
401.200,114062.175,1766.097,500.000,0.000,0.000,-0.608,417849.815,
401.300,113961.221,1766.638,500.000,0.000,0.000,-0.609,417992.210,
401.400,113860.175,1767.179,500.000,0.000,0.000,-0.609,418134.610,
401.500,113759.037,1767.721,500.000,0.000,0.000,-0.609,418277.014,
401.600,113657.808,1768.263,500.000,0.000,0.000,-0.610,418419.422,
401.700,113556.488,1768.805,500.000,0.000,0.000,-0.610,418561.835,
401.800,113455.076,1769.348,500.000,0.000,0.000,-0.611,418704.253,
401.900,113353.573,1769.891,500.000,0.000,0.000,-0.611,418846.674,
402.000,113251.979,1770.434,500.000,0.000,0.000,-0.612,418989.101,
402.100,113150.293,1770.978,500.000,0.000,0.000,-0.612,419131.532,
402.200,113048.515,1771.522,500.000,0.000,0.000,-0.612,419273.967,
402.300,112946.647,1772.066,500.000,0.000,0.000,-0.613,419416.407,
402.400,112844.686,1772.611,500.000,0.000,0.000,-0.613,419558.851,
402.500,112742.635,1773.156,500.000,0.000,0.000,-0.614,419701.300,
402.600,112640.491,1773.701,500.000,0.000,0.000,-0.614,419843.753,
402.700,112538.257,1774.247,500.000,0.000,0.000,-0.614,419986.210,
402.800,112435.931,1774.793,500.000,0.000,0.000,-0.615,420128.673,
402.900,112333.513,1775.339,500.000,0.000,0.000,-0.615,420271.139,
403.000,112231.004,1775.886,500.000,0.000,0.000,-0.616,420413.611,
403.100,112128.404,1776.433,500.000,0.000,0.000,-0.616,420556.086,
403.200,112025.712,1776.981,500.000,0.000,0.000,-0.616,420698.566,
403.300,111922.929,1777.528,500.000,0.000,0.000,-0.617,420841.051,
403.400,111820.054,1778.076,500.000,0.000,0.000,-0.617,420983.540,
403.500,111717.088,1778.625,500.000,0.000,0.000,-0.618,421126.034,
403.600,111614.030,1779.173,500.000,0.000,0.000,-0.618,421268.532,
403.700,111510.881,1779.722,500.000,0.000,0.000,-0.619,421411.035,
403.800,111407.640,1780.272,500.000,0.000,0.000,-0.619,421553.543,
403.900,111304.308,1780.822,500.000,0.000,0.000,-0.619,421696.055,
404.000,111200.885,1781.372,500.000,0.000,0.000,-0.620,421838.571,
404.100,111097.369,1781.922,500.000,0.000,0.000,-0.620,421981.092,
404.200,110993.763,1782.473,500.000,0.000,0.000,-0.621,422123.618,
404.300,110890.065,1783.024,500.000,0.000,0.000,-0.621,422266.148,
404.400,110786.275,1783.575,500.000,0.000,0.000,-0.621,422408.682,
404.500,110682.394,1784.127,500.000,0.000,0.000,-0.622,422551.222,
404.600,110578.422,1784.679,500.000,0.000,0.000,-0.622,422693.765,
404.700,110474.357,1785.231,500.000,0.000,0.000,-0.623,422836.314,
404.800,110370.202,1785.784,500.000,0.000,0.000,-0.623,422978.867,
404.900,110265.955,1786.337,500.000,0.000,0.000,-0.623,423121.424,
405.000,110161.616,1786.890,500.000,0.000,0.000,-0.624,423263.987,
405.100,110057.186,1787.444,500.000,0.000,0.000,-0.624,423406.553,
405.200,109952.665,1787.998,500.000,0.000,0.000,-0.625,423549.125,
405.300,109848.051,1788.553,500.000,0.000,0.000,-0.625,423691.701,
405.400,109743.347,1789.107,500.000,0.000,0.000,-0.625,423834.281,
405.500,109638.551,1789.662,500.000,0.000,0.000,-0.626,423976.866,
405.600,109533.663,1790.218,500.000,0.000,0.000,-0.626,424119.456,
405.700,109428.684,1790.773,500.000,0.000,0.000,-0.627,424262.051,
405.800,109323.613,1791.329,500.000,0.000,0.000,-0.627,424404.650,
405.900,109218.451,1791.886,500.000,0.000,0.000,-0.628,424547.253,
406.000,109113.197,1792.442,500.000,0.000,0.000,-0.628,424689.861,
406.100,109007.851,1792.999,500.000,0.000,0.000,-0.628,424832.474,
406.200,108902.414,1793.557,500.000,0.000,0.000,-0.629,424975.092,
406.300,108796.886,1794.114,500.000,0.000,0.000,-0.629,425117.714,
406.400,108691.266,1794.672,500.000,0.000,0.000,-0.630,425260.341,
406.500,108585.554,1795.231,500.000,0.000,0.000,-0.630,425402.972,
406.600,108479.751,1795.789,500.000,0.000,0.000,-0.630,425545.609,
406.700,108373.856,1796.348,500.000,0.000,0.000,-0.631,425688.249,
406.800,108267.870,1796.908,500.000,0.000,0.000,-0.631,425830.895,
406.900,108161.792,1797.467,500.000,0.000,0.000,-0.632,425973.545,
407.000,108055.623,1798.027,500.000,0.000,0.000,-0.632,426116.200,
407.100,107949.362,1798.588,500.000,0.000,0.000,-0.632,426258.859,
407.200,107843.009,1799.148,500.000,0.000,0.000,-0.633,426401.524,
407.300,107736.565,1799.709,500.000,0.000,0.000,-0.633,426544.192,
407.400,107630.030,1800.271,500.000,0.000,0.000,-0.634,426686.866,
407.500,107523.402,1800.832,500.000,0.000,0.000,-0.634,426829.544,
407.600,107416.683,1801.394,500.000,0.000,0.000,-0.634,426972.227,
407.700,107309.873,1801.956,500.000,0.000,0.000,-0.635,427114.915,
407.800,107202.971,1802.519,500.000,0.000,0.000,-0.635,427257.607,
407.900,107095.977,1803.082,500.000,0.000,0.000,-0.636,427400.304,
408.000,106988.892,1803.645,500.000,0.000,0.000,-0.636,427543.006,
408.100,106881.715,1804.209,500.000,0.000,0.000,-0.636,427685.713,
408.200,106774.447,1804.772,500.000,0.000,0.000,-0.637,427828.424,
408.300,106667.087,1805.337,500.000,0.000,0.000,-0.637,427971.140,
408.400,106559.635,1805.901,500.000,0.000,0.000,-0.638,428113.860,
408.500,106452.092,1806.466,500.000,0.000,0.000,-0.638,428256.586,
408.600,106344.457,1807.031,500.000,0.000,0.000,-0.638,428399.316,
408.700,106236.730,1807.597,500.000,0.000,0.000,-0.639,428542.051,
408.800,106128.912,1808.163,500.000,0.000,0.000,-0.639,428684.791,
408.900,106021.003,1808.729,500.000,0.000,0.000,-0.640,428827.535,
409.000,105913.001,1809.295,500.000,0.000,0.000,-0.640,428970.284,
409.100,105804.908,1809.862,500.000,0.000,0.000,-0.640,429113.038,
409.200,105696.724,1810.429,500.000,0.000,0.000,-0.641,429255.797,
409.300,105588.447,1810.996,500.000,0.000,0.000,-0.641,429398.560,
409.400,105480.079,1811.564,500.000,0.000,0.000,-0.642,429541.329,
409.500,105371.620,1812.132,500.000,0.000,0.000,-0.642,429684.102,
409.600,105263.069,1812.701,500.000,0.000,0.000,-0.642,429826.880,
409.700,105154.426,1813.269,500.000,0.000,0.000,-0.643,429969.662,
409.800,105045.691,1813.838,500.000,0.000,0.000,-0.643,430112.450,
409.900,104936.865,1814.408,500.000,0.000,0.000,-0.644,430255.242,
410.000,104827.947,1814.977,500.000,0.000,0.000,-0.644,430398.039,
410.100,104718.938,1815.547,500.000,0.000,0.000,-0.644,430540.841,
410.200,104609.837,1816.118,500.000,0.000,0.000,-0.645,430683.647,
410.300,104500.644,1816.688,500.000,0.000,0.000,-0.645,430826.459,
410.400,104391.359,1817.259,500.000,0.000,0.000,-0.646,430969.275,
410.500,104281.983,1817.830,500.000,0.000,0.000,-0.646,431112.096,
410.600,104172.515,1818.402,500.000,0.000,0.000,-0.646,431254.922,
410.700,104062.956,1818.974,500.000,0.000,0.000,-0.647,431397.753,
410.800,103953.305,1819.546,500.000,0.000,0.000,-0.647,431540.588,
410.900,103843.562,1820.119,500.000,0.000,0.000,-0.648,431683.429,
411.000,103733.727,1820.692,500.000,0.000,0.000,-0.648,431826.274,
411.100,103623.801,1821.265,500.000,0.000,0.000,-0.648,431969.124,
411.200,103513.783,1821.838,500.000,0.000,0.000,-0.649,432111.979,
411.300,103403.673,1822.412,500.000,0.000,0.000,-0.649,432254.839,
411.400,103293.472,1822.986,500.000,0.000,0.000,-0.649,432397.704,
411.500,103183.179,1823.561,500.000,0.000,0.000,-0.650,432540.573,
411.600,103072.794,1824.135,500.000,0.000,0.000,-0.650,432683.448,
411.700,102962.318,1824.710,500.000,0.000,0.000,-0.651,432826.327,
411.800,102851.749,1825.286,500.000,0.000,0.000,-0.651,432969.211,
411.900,102741.090,1825.862,500.000,0.000,0.000,-0.651,433112.100,
412.000,102630.338,1826.438,500.000,0.000,0.000,-0.652,433254.994,
412.100,102519.495,1827.014,500.000,0.000,0.000,-0.652,433397.893,
412.200,102408.559,1827.591,500.000,0.000,0.000,-0.653,433540.797,
412.300,102297.533,1828.167,500.000,0.000,0.000,-0.653,433683.706,
412.400,102186.414,1828.745,500.000,0.000,0.000,-0.653,433826.619,
412.500,102075.204,1829.322,500.000,0.000,0.000,-0.654,433969.538,
412.600,101963.902,1829.900,500.000,0.000,0.000,-0.654,434112.461,
412.700,101852.508,1830.478,500.000,0.000,0.000,-0.655,434255.389,
412.800,101741.023,1831.057,500.000,0.000,0.000,-0.655,434398.323,
412.900,101629.445,1831.636,500.000,0.000,0.000,-0.655,434541.261,
413.000,101517.776,1832.215,500.000,0.000,0.000,-0.656,434684.204,
413.100,101406.016,1832.794,500.000,0.000,0.000,-0.656,434827.152,
413.200,101294.163,1833.374,500.000,0.000,0.000,-0.656,434970.105,
413.300,101182.219,1833.954,500.000,0.000,0.000,-0.657,435113.063,
413.400,101070.183,1834.535,500.000,0.000,0.000,-0.657,435256.025,
413.500,100958.055,1835.115,500.000,0.000,0.000,-0.658,435398.993,
413.600,100845.836,1835.696,500.000,0.000,0.000,-0.658,435541.966,
413.700,100733.524,1836.278,500.000,0.000,0.000,-0.658,435684.944,
413.800,100621.121,1836.859,500.000,0.000,0.000,-0.659,435827.926,
413.900,100508.626,1837.441,500.000,0.000,0.000,-0.659,435970.914,
414.000,100396.040,1838.024,500.000,0.000,0.000,-0.660,436113.907,
414.100,100283.361,1838.606,500.000,0.000,0.000,-0.660,436256.904,
414.200,100170.591,1839.189,500.000,0.000,0.000,-0.660,436399.907,
414.300,100057.729,1839.772,500.000,0.000,0.000,-0.661,436542.914,
414.400,99944.775,1840.356,500.000,0.000,0.000,-0.661,436685.927,
414.500,99831.730,1840.940,500.000,0.000,0.000,-0.662,436828.945,
414.600,99718.592,1841.524,500.000,0.000,0.000,-0.662,436971.967,
414.700,99605.363,1842.108,500.000,0.000,0.000,-0.662,437114.995,
414.800,99492.042,1842.693,500.000,0.000,0.000,-0.663,437258.027,
414.900,99378.629,1843.278,500.000,0.000,0.000,-0.663,437401.065,
415.000,99265.125,1843.863,500.000,0.000,0.000,-0.663,437544.107,
415.100,99151.528,1844.449,500.000,0.000,0.000,-0.664,437687.155,
415.200,99037.840,1845.035,500.000,0.000,0.000,-0.664,437830.208,
415.300,98924.060,1845.621,500.000,0.000,0.000,-0.665,437973.265,
415.400,98810.188,1846.208,500.000,0.000,0.000,-0.665,438116.328,
415.500,98696.224,1846.795,500.000,0.000,0.000,-0.665,438259.396,
415.600,98582.169,1847.382,500.000,0.000,0.000,-0.666,438402.469,
415.700,98468.021,1847.970,500.000,0.000,0.000,-0.666,438545.546,
415.800,98353.782,1848.557,500.000,0.000,0.000,-0.667,438688.629,
415.900,98239.451,1849.146,500.000,0.000,0.000,-0.667,438831.717,
416.000,98125.028,1849.734,500.000,0.000,0.000,-0.667,438974.810,
416.100,98010.513,1850.323,500.000,0.000,0.000,-0.668,439117.908,
416.200,97895.907,1850.912,500.000,0.000,0.000,-0.668,439261.012,
416.300,97781.208,1851.501,500.000,0.000,0.000,-0.668,439404.120,
416.400,97666.418,1852.091,500.000,0.000,0.000,-0.669,439547.233,
416.500,97551.536,1852.681,500.000,0.000,0.000,-0.669,439690.351,
416.600,97436.561,1853.271,500.000,0.000,0.000,-0.670,439833.475,
416.700,97321.496,1853.862,500.000,0.000,0.000,-0.670,439976.603,
416.800,97206.338,1854.452,500.000,0.000,0.000,-0.670,440119.737,
416.900,97091.088,1855.044,500.000,0.000,0.000,-0.671,440262.876,
417.000,96975.747,1855.635,500.000,0.000,0.000,-0.671,440406.020,
417.100,96860.313,1856.227,500.000,0.000,0.000,-0.671,440549.169,
417.200,96744.788,1856.819,500.000,0.000,0.000,-0.672,440692.323,
417.300,96629.171,1857.411,500.000,0.000,0.000,-0.672,440835.482,
417.400,96513.462,1858.004,500.000,0.000,0.000,-0.673,440978.646,
417.500,96397.661,1858.597,500.000,0.000,0.000,-0.673,441121.816,
417.600,96281.768,1859.190,500.000,0.000,0.000,-0.673,441264.990,
417.700,96165.783,1859.784,500.000,0.000,0.000,-0.674,441408.170,
417.800,96049.706,1860.378,500.000,0.000,0.000,-0.674,441551.355,
417.900,95933.538,1860.972,500.000,0.000,0.000,-0.674,441694.545,
418.000,95817.277,1861.567,500.000,0.000,0.000,-0.675,441837.740,
418.100,95700.925,1862.161,500.000,0.000,0.000,-0.675,441980.940,
418.200,95584.480,1862.757,500.000,0.000,0.000,-0.676,442124.146,
418.300,95467.944,1863.352,500.000,0.000,0.000,-0.676,442267.356,
418.400,95351.316,1863.948,500.000,0.000,0.000,-0.676,442410.572,
418.500,95234.596,1864.544,500.000,0.000,0.000,-0.677,442553.793,
418.600,95117.784,1865.140,500.000,0.000,0.000,-0.677,442697.019,
418.700,95000.880,1865.737,500.000,0.000,0.000,-0.677,442840.250,
418.800,94883.884,1866.333,500.000,0.000,0.000,-0.678,442983.487,
418.900,94766.796,1866.931,500.000,0.000,0.000,-0.678,443126.728,
419.000,94649.617,1867.528,500.000,0.000,0.000,-0.679,443269.975,
419.100,94532.345,1868.126,500.000,0.000,0.000,-0.679,443413.227,
419.200,94414.981,1868.724,500.000,0.000,0.000,-0.679,443556.485,
419.300,94297.526,1869.323,500.000,0.000,0.000,-0.680,443699.747,
419.400,94179.978,1869.921,500.000,0.000,0.000,-0.680,443843.015,
419.500,94062.339,1870.520,500.000,0.000,0.000,-0.680,443986.288,
419.600,93944.607,1871.120,500.000,0.000,0.000,-0.681,444129.566,
419.700,93826.784,1871.719,500.000,0.000,0.000,-0.681,444272.849,
419.800,93708.868,1872.319,500.000,0.000,0.000,-0.682,444416.137,
419.900,93590.861,1872.919,500.000,0.000,0.000,-0.682,444559.431,
420.000,93472.762,1873.520,500.000,0.000,0.000,-0.682,444702.730,
420.100,93354.570,1874.121,500.000,0.000,0.000,-0.683,444846.034,
420.200,93236.287,1874.722,500.000,0.000,0.000,-0.683,444989.344,
420.300,93117.912,1875.323,500.000,0.000,0.000,-0.683,445132.659,
420.400,92999.444,1875.925,500.000,0.000,0.000,-0.684,445275.979,
420.500,92880.885,1876.527,500.000,0.000,0.000,-0.684,445419.304,
420.600,92762.234,1877.129,500.000,0.000,0.000,-0.685,445562.634,
420.700,92643.491,1877.731,500.000,0.000,0.000,-0.685,445705.970,
420.800,92524.655,1878.334,500.000,0.000,0.000,-0.685,445849.311,
420.900,92405.728,1878.938,500.000,0.000,0.000,-0.686,445992.657,
421.000,92286.709,1879.541,500.000,0.000,0.000,-0.686,446136.009,
421.100,92167.598,1880.145,500.000,0.000,0.000,-0.686,446279.366,
421.200,92048.394,1880.749,500.000,0.000,0.000,-0.687,446422.728,
421.300,91929.099,1881.353,500.000,0.000,0.000,-0.687,446566.095,
421.400,91809.712,1881.958,500.000,0.000,0.000,-0.688,446709.468,
421.500,91690.232,1882.563,500.000,0.000,0.000,-0.688,446852.846,
421.600,91570.661,1883.168,500.000,0.000,0.000,-0.688,446996.230,
421.700,91450.997,1883.773,500.000,0.000,0.000,-0.689,447139.618,
421.800,91331.242,1884.379,500.000,0.000,0.000,-0.689,447283.012,
421.900,91211.395,1884.985,500.000,0.000,0.000,-0.689,447426.411,
422.000,91091.455,1885.592,500.000,0.000,0.000,-0.690,447569.816,
422.100,90971.423,1886.198,500.000,0.000,0.000,-0.690,447713.226,
422.200,90851.300,1886.805,500.000,0.000,0.000,-0.690,447856.641,
422.300,90731.084,1887.413,500.000,0.000,0.000,-0.691,448000.062,
422.400,90610.776,1888.020,500.000,0.000,0.000,-0.691,448143.488,
422.500,90490.377,1888.628,500.000,0.000,0.000,-0.692,448286.919,
422.600,90369.885,1889.236,500.000,0.000,0.000,-0.692,448430.356,
422.700,90249.301,1889.845,500.000,0.000,0.000,-0.692,448573.798,
422.800,90128.625,1890.453,500.000,0.000,0.000,-0.693,448717.245,
422.900,90007.857,1891.062,500.000,0.000,0.000,-0.693,448860.698,
423.000,89886.997,1891.672,500.000,0.000,0.000,-0.693,449004.156,
423.100,89766.045,1892.281,500.000,0.000,0.000,-0.694,449147.619,
