STAGE 1 Parameters:
Fuel mass (kg): 5605.2089910576815
Dry mass (kg): 1200.0
Fuel fract: 0.8236644897200294
Isp @ SL: 226.6814515241052
Burn time (sec): 138.44846145846543
Thrust (N): 90030.294
dM/dt: 40.485888626066426

TIME,HEIGHT,VELOCITY,MASS,THRUST,DRAG,GAMMA,RANGE
315.100,173197.275,1469.045,500.000,0.000,0.000,-0.126,297696.444,
315.200,173178.703,1469.162,500.000,0.000,0.000,-0.127,297838.318,
315.300,173160.041,1469.280,500.000,0.000,0.000,-0.128,297980.194,
315.400,173141.290,1469.399,500.000,0.000,0.000,-0.128,298122.070,
315.500,173122.449,1469.518,500.000,0.000,0.000,-0.129,298263.946,
315.600,173103.518,1469.638,500.000,0.000,0.000,-0.129,298405.824,
315.700,173084.498,1469.758,500.000,0.000,0.000,-0.130,298547.703,
315.800,173065.388,1469.879,500.000,0.000,0.000,-0.131,298689.582,
315.900,173046.188,1470.000,500.000,0.000,0.000,-0.131,298831.462,
316.000,173026.898,1470.122,500.000,0.000,0.000,-0.132,298973.343,
316.100,173007.519,1470.245,500.000,0.000,0.000,-0.133,299115.225,
316.200,172988.050,1470.368,500.000,0.000,0.000,-0.133,299257.107,
316.300,172968.492,1470.491,500.000,0.000,0.000,-0.134,299398.991,
316.400,172948.843,1470.616,500.000,0.000,0.000,-0.134,299540.875,
316.500,172929.105,1470.740,500.000,0.000,0.000,-0.135,299682.760,
316.600,172909.278,1470.866,500.000,0.000,0.000,-0.136,299824.646,
316.700,172889.360,1470.991,500.000,0.000,0.000,-0.136,299966.533,
316.800,172869.353,1471.118,500.000,0.000,0.000,-0.137,300108.421,
316.900,172849.256,1471.245,500.000,0.000,0.000,-0.137,300250.310,
317.000,172829.070,1471.372,500.000,0.000,0.000,-0.138,300392.199,
317.100,172808.793,1471.500,500.000,0.000,0.000,-0.139,300534.090,
317.200,172788.427,1471.629,500.000,0.000,0.000,-0.139,300675.981,
317.300,172767.972,1471.758,500.000,0.000,0.000,-0.140,300817.873,
317.400,172747.426,1471.888,500.000,0.000,0.000,-0.140,300959.766,
317.500,172726.791,1472.018,500.000,0.000,0.000,-0.141,301101.660,
317.600,172706.066,1472.149,500.000,0.000,0.000,-0.142,301243.555,
317.700,172685.252,1472.281,500.000,0.000,0.000,-0.142,301385.451,
317.800,172664.348,1472.413,500.000,0.000,0.000,-0.143,301527.347,
317.900,172643.354,1472.545,500.000,0.000,0.000,-0.143,301669.245,
318.000,172622.270,1472.678,500.000,0.000,0.000,-0.144,301811.143,
318.100,172601.097,1472.812,500.000,0.000,0.000,-0.145,301953.043,
318.200,172579.834,1472.946,500.000,0.000,0.000,-0.145,302094.943,
318.300,172558.481,1473.081,500.000,0.000,0.000,-0.146,302236.844,
318.400,172537.038,1473.216,500.000,0.000,0.000,-0.146,302378.747,
318.500,172515.506,1473.352,500.000,0.000,0.000,-0.147,302520.650,
318.600,172493.884,1473.488,500.000,0.000,0.000,-0.148,302662.554,
318.700,172472.173,1473.625,500.000,0.000,0.000,-0.148,302804.459,
318.800,172450.371,1473.763,500.000,0.000,0.000,-0.149,302946.365,
318.900,172428.480,1473.901,500.000,0.000,0.000,-0.149,303088.271,
319.000,172406.499,1474.040,500.000,0.000,0.000,-0.150,303230.179,
319.100,172384.429,1474.179,500.000,0.000,0.000,-0.151,303372.088,
319.200,172362.269,1474.319,500.000,0.000,0.000,-0.151,303513.998,
319.300,172340.019,1474.459,500.000,0.000,0.000,-0.152,303655.908,
319.400,172317.679,1474.600,500.000,0.000,0.000,-0.152,303797.820,
319.500,172295.250,1474.741,500.000,0.000,0.000,-0.153,303939.733,
319.600,172272.730,1474.883,500.000,0.000,0.000,-0.154,304081.646,
319.700,172250.122,1475.026,500.000,0.000,0.000,-0.154,304223.561,
319.800,172227.423,1475.169,500.000,0.000,0.000,-0.155,304365.476,
319.900,172204.635,1475.312,500.000,0.000,0.000,-0.155,304507.393,
320.000,172181.757,1475.456,500.000,0.000,0.000,-0.156,304649.311,
320.100,172158.789,1475.601,500.000,0.000,0.000,-0.157,304791.229,
320.200,172135.732,1475.746,500.000,0.000,0.000,-0.157,304933.149,
320.300,172112.584,1475.892,500.000,0.000,0.000,-0.158,305075.069,
320.400,172089.348,1476.039,500.000,0.000,0.000,-0.158,305216.991,
320.500,172066.021,1476.186,500.000,0.000,0.000,-0.159,305358.913,
320.600,172042.605,1476.333,500.000,0.000,0.000,-0.160,305500.837,
320.700,172019.098,1476.481,500.000,0.000,0.000,-0.160,305642.761,
320.800,171995.503,1476.630,500.000,0.000,0.000,-0.161,305784.687,
320.900,171971.817,1476.779,500.000,0.000,0.000,-0.161,305926.614,
321.000,171948.042,1476.928,500.000,0.000,0.000,-0.162,306068.541,
321.100,171924.177,1477.079,500.000,0.000,0.000,-0.163,306210.470,
321.200,171900.222,1477.229,500.000,0.000,0.000,-0.163,306352.400,
321.300,171876.178,1477.381,500.000,0.000,0.000,-0.164,306494.331,
321.400,171852.043,1477.533,500.000,0.000,0.000,-0.164,306636.262,
321.500,171827.819,1477.685,500.000,0.000,0.000,-0.165,306778.195,
321.600,171803.506,1477.838,500.000,0.000,0.000,-0.166,306920.129,
321.700,171779.102,1477.992,500.000,0.000,0.000,-0.166,307062.064,
321.800,171754.609,1478.146,500.000,0.000,0.000,-0.167,307204.000,
321.900,171730.026,1478.300,500.000,0.000,0.000,-0.167,307345.937,
322.000,171705.354,1478.456,500.000,0.000,0.000,-0.168,307487.875,
322.100,171680.591,1478.611,500.000,0.000,0.000,-0.169,307629.815,
322.200,171655.739,1478.768,500.000,0.000,0.000,-0.169,307771.755,
322.300,171630.797,1478.924,500.000,0.000,0.000,-0.170,307913.696,
322.400,171605.766,1479.082,500.000,0.000,0.000,-0.170,308055.639,
322.500,171580.645,1479.240,500.000,0.000,0.000,-0.171,308197.583,
322.600,171555.433,1479.398,500.000,0.000,0.000,-0.172,308339.527,
322.700,171530.133,1479.557,500.000,0.000,0.000,-0.172,308481.473,
322.800,171504.742,1479.717,500.000,0.000,0.000,-0.173,308623.420,
322.900,171479.262,1479.877,500.000,0.000,0.000,-0.173,308765.368,
323.000,171453.692,1480.038,500.000,0.000,0.000,-0.174,308907.317,
323.100,171428.032,1480.199,500.000,0.000,0.000,-0.175,309049.267,
323.200,171402.283,1480.361,500.000,0.000,0.000,-0.175,309191.218,
323.300,171376.443,1480.523,500.000,0.000,0.000,-0.176,309333.171,
323.400,171350.514,1480.686,500.000,0.000,0.000,-0.176,309475.124,
323.500,171324.496,1480.849,500.000,0.000,0.000,-0.177,309617.079,
323.600,171298.387,1481.013,500.000,0.000,0.000,-0.178,309759.035,
323.700,171272.189,1481.178,500.000,0.000,0.000,-0.178,309900.992,
323.800,171245.901,1481.343,500.000,0.000,0.000,-0.179,310042.950,
323.900,171219.523,1481.508,500.000,0.000,0.000,-0.179,310184.909,
324.000,171193.056,1481.674,500.000,0.000,0.000,-0.180,310326.869,
324.100,171166.498,1481.841,500.000,0.000,0.000,-0.180,310468.831,
324.200,171139.851,1482.008,500.000,0.000,0.000,-0.181,310610.794,
324.300,171113.115,1482.176,500.000,0.000,0.000,-0.182,310752.758,
324.400,171086.288,1482.344,500.000,0.000,0.000,-0.182,310894.723,
324.500,171059.372,1482.513,500.000,0.000,0.000,-0.183,311036.689,
324.600,171032.366,1482.683,500.000,0.000,0.000,-0.183,311178.656,
324.700,171005.270,1482.853,500.000,0.000,0.000,-0.184,311320.625,
324.800,170978.085,1483.023,500.000,0.000,0.000,-0.185,311462.594,
324.900,170950.809,1483.194,500.000,0.000,0.000,-0.185,311604.565,
325.000,170923.444,1483.366,500.000,0.000,0.000,-0.186,311746.537,
325.100,170895.990,1483.538,500.000,0.000,0.000,-0.186,311888.510,
325.200,170868.445,1483.710,500.000,0.000,0.000,-0.187,312030.485,
325.300,170840.811,1483.884,500.000,0.000,0.000,-0.188,312172.460,
325.400,170813.087,1484.057,500.000,0.000,0.000,-0.188,312314.437,
325.500,170785.273,1484.232,500.000,0.000,0.000,-0.189,312456.415,
325.600,170757.369,1484.407,500.000,0.000,0.000,-0.189,312598.395,
325.700,170729.376,1484.582,500.000,0.000,0.000,-0.190,312740.375,
325.800,170701.293,1484.758,500.000,0.000,0.000,-0.191,312882.357,
325.900,170673.120,1484.934,500.000,0.000,0.000,-0.191,313024.340,
326.000,170644.857,1485.111,500.000,0.000,0.000,-0.192,313166.324,
326.100,170616.505,1485.289,500.000,0.000,0.000,-0.192,313308.309,
326.200,170588.063,1485.467,500.000,0.000,0.000,-0.193,313450.296,
326.300,170559.531,1485.646,500.000,0.000,0.000,-0.194,313592.284,
326.400,170530.909,1485.825,500.000,0.000,0.000,-0.194,313734.273,
326.500,170502.198,1486.005,500.000,0.000,0.000,-0.195,313876.263,
326.600,170473.396,1486.185,500.000,0.000,0.000,-0.195,314018.254,
326.700,170444.505,1486.366,500.000,0.000,0.000,-0.196,314160.247,
326.800,170415.524,1486.547,500.000,0.000,0.000,-0.197,314302.241,
326.900,170386.454,1486.729,500.000,0.000,0.000,-0.197,314444.237,
327.000,170357.294,1486.912,500.000,0.000,0.000,-0.198,314586.233,
327.100,170328.043,1487.095,500.000,0.000,0.000,-0.198,314728.231,
327.200,170298.704,1487.278,500.000,0.000,0.000,-0.199,314870.230,
327.300,170269.274,1487.462,500.000,0.000,0.000,-0.199,315012.231,
327.400,170239.754,1487.647,500.000,0.000,0.000,-0.200,315154.232,
327.500,170210.145,1487.832,500.000,0.000,0.000,-0.201,315296.235,
327.600,170180.446,1488.018,500.000,0.000,0.000,-0.201,315438.240,
327.700,170150.657,1488.204,500.000,0.000,0.000,-0.202,315580.245,
327.800,170120.779,1488.391,500.000,0.000,0.000,-0.202,315722.252,
327.900,170090.811,1488.578,500.000,0.000,0.000,-0.203,315864.260,
328.000,170060.752,1488.766,500.000,0.000,0.000,-0.204,316006.270,
328.100,170030.605,1488.954,500.000,0.000,0.000,-0.204,316148.280,
328.200,170000.367,1489.143,500.000,0.000,0.000,-0.205,316290.292,
328.300,169970.039,1489.332,500.000,0.000,0.000,-0.205,316432.306,
328.400,169939.622,1489.522,500.000,0.000,0.000,-0.206,316574.321,
328.500,169909.115,1489.713,500.000,0.000,0.000,-0.207,316716.337,
328.600,169878.518,1489.904,500.000,0.000,0.000,-0.207,316858.354,
328.700,169847.832,1490.096,500.000,0.000,0.000,-0.208,317000.373,
328.800,169817.055,1490.288,500.000,0.000,0.000,-0.208,317142.393,
328.900,169786.189,1490.480,500.000,0.000,0.000,-0.209,317284.414,
329.000,169755.233,1490.674,500.000,0.000,0.000,-0.209,317426.437,
329.100,169724.188,1490.867,500.000,0.000,0.000,-0.210,317568.461,
329.200,169693.052,1491.062,500.000,0.000,0.000,-0.211,317710.486,
329.300,169661.827,1491.257,500.000,0.000,0.000,-0.211,317852.513,
329.400,169630.512,1491.452,500.000,0.000,0.000,-0.212,317994.541,
329.500,169599.107,1491.648,500.000,0.000,0.000,-0.212,318136.571,
329.600,169567.612,1491.844,500.000,0.000,0.000,-0.213,318278.601,
329.700,169536.027,1492.041,500.000,0.000,0.000,-0.214,318420.634,
329.800,169504.353,1492.239,500.000,0.000,0.000,-0.214,318562.667,
329.900,169472.589,1492.437,500.000,0.000,0.000,-0.215,318704.702,
330.000,169440.735,1492.635,500.000,0.000,0.000,-0.215,318846.738,
330.100,169408.791,1492.835,500.000,0.000,0.000,-0.216,318988.776,
330.200,169376.758,1493.034,500.000,0.000,0.000,-0.217,319130.815,
330.300,169344.635,1493.234,500.000,0.000,0.000,-0.217,319272.856,
330.400,169312.422,1493.435,500.000,0.000,0.000,-0.218,319414.898,
330.500,169280.119,1493.636,500.000,0.000,0.000,-0.218,319556.941,
330.600,169247.726,1493.838,500.000,0.000,0.000,-0.219,319698.986,
330.700,169215.243,1494.041,500.000,0.000,0.000,-0.219,319841.032,
330.800,169182.671,1494.243,500.000,0.000,0.000,-0.220,319983.079,
330.900,169150.009,1494.447,500.000,0.000,0.000,-0.221,320125.128,
331.000,169117.257,1494.651,500.000,0.000,0.000,-0.221,320267.179,
331.100,169084.415,1494.855,500.000,0.000,0.000,-0.222,320409.231,
331.200,169051.484,1495.060,500.000,0.000,0.000,-0.222,320551.284,
331.300,169018.463,1495.266,500.000,0.000,0.000,-0.223,320693.338,
331.400,168985.351,1495.472,500.000,0.000,0.000,-0.224,320835.395,
331.500,168952.150,1495.678,500.000,0.000,0.000,-0.224,320977.452,
331.600,168918.860,1495.885,500.000,0.000,0.000,-0.225,321119.511,
331.700,168885.479,1496.093,500.000,0.000,0.000,-0.225,321261.572,
331.800,168852.009,1496.301,500.000,0.000,0.000,-0.226,321403.633,
331.900,168818.448,1496.510,500.000,0.000,0.000,-0.226,321545.697,
332.000,168784.798,1496.719,500.000,0.000,0.000,-0.227,321687.762,
332.100,168751.059,1496.929,500.000,0.000,0.000,-0.228,321829.828,
332.200,168717.229,1497.139,500.000,0.000,0.000,-0.228,321971.896,
332.300,168683.309,1497.350,500.000,0.000,0.000,-0.229,322113.965,
332.400,168649.300,1497.562,500.000,0.000,0.000,-0.229,322256.035,
332.500,168615.201,1497.774,500.000,0.000,0.000,-0.230,322398.108,
332.600,168581.012,1497.986,500.000,0.000,0.000,-0.231,322540.181,
332.700,168546.733,1498.199,500.000,0.000,0.000,-0.231,322682.256,
332.800,168512.365,1498.412,500.000,0.000,0.000,-0.232,322824.333,
332.900,168477.906,1498.626,500.000,0.000,0.000,-0.232,322966.411,
333.000,168443.358,1498.841,500.000,0.000,0.000,-0.233,323108.491,
333.100,168408.720,1499.056,500.000,0.000,0.000,-0.233,323250.572,
333.200,168373.992,1499.272,500.000,0.000,0.000,-0.234,323392.655,
333.300,168339.175,1499.488,500.000,0.000,0.000,-0.235,323534.739,
333.400,168304.267,1499.705,500.000,0.000,0.000,-0.235,323676.824,
333.500,168269.270,1499.922,500.000,0.000,0.000,-0.236,323818.912,
333.600,168234.182,1500.140,500.000,0.000,0.000,-0.236,323961.000,
333.700,168199.005,1500.358,500.000,0.000,0.000,-0.237,324103.090,
333.800,168163.739,1500.577,500.000,0.000,0.000,-0.238,324245.182,
333.900,168128.382,1500.796,500.000,0.000,0.000,-0.238,324387.276,
334.000,168092.935,1501.016,500.000,0.000,0.000,-0.239,324529.370,
334.100,168057.399,1501.236,500.000,0.000,0.000,-0.239,324671.467,
334.200,168021.773,1501.457,500.000,0.000,0.000,-0.240,324813.565,
334.300,167986.057,1501.678,500.000,0.000,0.000,-0.240,324955.664,
334.400,167950.251,1501.900,500.000,0.000,0.000,-0.241,325097.765,
334.500,167914.355,1502.123,500.000,0.000,0.000,-0.242,325239.868,
334.600,167878.370,1502.346,500.000,0.000,0.000,-0.242,325381.972,
334.700,167842.294,1502.569,500.000,0.000,0.000,-0.243,325524.078,
334.800,167806.129,1502.793,500.000,0.000,0.000,-0.243,325666.185,
334.900,167769.874,1503.018,500.000,0.000,0.000,-0.244,325808.294,
335.000,167733.529,1503.243,500.000,0.000,0.000,-0.245,325950.404,
335.100,167697.094,1503.469,500.000,0.000,0.000,-0.245,326092.516,
335.200,167660.570,1503.695,500.000,0.000,0.000,-0.246,326234.630,
335.300,167623.955,1503.922,500.000,0.000,0.000,-0.246,326376.745,
335.400,167587.251,1504.149,500.000,0.000,0.000,-0.247,326518.862,
335.500,167550.457,1504.376,500.000,0.000,0.000,-0.247,326660.980,
335.600,167513.573,1504.605,500.000,0.000,0.000,-0.248,326803.100,
335.700,167476.599,1504.834,500.000,0.000,0.000,-0.249,326945.222,
335.800,167439.536,1505.063,500.000,0.000,0.000,-0.249,327087.345,
335.900,167402.382,1505.293,500.000,0.000,0.000,-0.250,327229.470,
336.000,167365.139,1505.523,500.000,0.000,0.000,-0.250,327371.596,
336.100,167327.805,1505.754,500.000,0.000,0.000,-0.251,327513.724,
336.200,167290.382,1505.985,500.000,0.000,0.000,-0.251,327655.854,
336.300,167252.869,1506.217,500.000,0.000,0.000,-0.252,327797.985,
336.400,167215.266,1506.450,500.000,0.000,0.000,-0.253,327940.118,
336.500,167177.574,1506.683,500.000,0.000,0.000,-0.253,328082.253,
336.600,167139.791,1506.916,500.000,0.000,0.000,-0.254,328224.389,
336.700,167101.919,1507.150,500.000,0.000,0.000,-0.254,328366.527,
336.800,167063.957,1507.385,500.000,0.000,0.000,-0.255,328508.666,
336.900,167025.905,1507.620,500.000,0.000,0.000,-0.255,328650.808,
337.000,166987.763,1507.855,500.000,0.000,0.000,-0.256,328792.950,
337.100,166949.531,1508.091,500.000,0.000,0.000,-0.257,328935.095,
337.200,166911.209,1508.328,500.000,0.000,0.000,-0.257,329077.241,
337.300,166872.797,1508.565,500.000,0.000,0.000,-0.258,329219.389,
337.400,166834.296,1508.803,500.000,0.000,0.000,-0.258,329361.538,
337.500,166795.705,1509.041,500.000,0.000,0.000,-0.259,329503.689,
337.600,166757.024,1509.280,500.000,0.000,0.000,-0.259,329645.842,
337.700,166718.252,1509.519,500.000,0.000,0.000,-0.260,329787.997,
337.800,166679.392,1509.758,500.000,0.000,0.000,-0.261,329930.153,
337.900,166640.441,1509.999,500.000,0.000,0.000,-0.261,330072.311,
338.000,166601.400,1510.239,500.000,0.000,0.000,-0.262,330214.471,
338.100,166562.270,1510.481,500.000,0.000,0.000,-0.262,330356.632,
338.200,166523.049,1510.723,500.000,0.000,0.000,-0.263,330498.795,
338.300,166483.739,1510.965,500.000,0.000,0.000,-0.264,330640.960,
338.400,166444.339,1511.208,500.000,0.000,0.000,-0.264,330783.126,
338.500,166404.849,1511.451,500.000,0.000,0.000,-0.265,330925.294,
338.600,166365.269,1511.695,500.000,0.000,0.000,-0.265,331067.464,
338.700,166325.599,1511.939,500.000,0.000,0.000,-0.266,331209.636,
338.800,166285.839,1512.184,500.000,0.000,0.000,-0.266,331351.809,
338.900,166245.990,1512.430,500.000,0.000,0.000,-0.267,331493.984,
339.000,166206.050,1512.676,500.000,0.000,0.000,-0.268,331636.161,
339.100,166166.021,1512.922,500.000,0.000,0.000,-0.268,331778.339,
339.200,166125.902,1513.169,500.000,0.000,0.000,-0.269,331920.520,
339.300,166085.692,1513.417,500.000,0.000,0.000,-0.269,332062.702,
339.400,166045.393,1513.665,500.000,0.000,0.000,-0.270,332204.885,
339.500,166005.005,1513.913,500.000,0.000,0.000,-0.270,332347.071,
339.600,165964.526,1514.162,500.000,0.000,0.000,-0.271,332489.258,
339.700,165923.957,1514.412,500.000,0.000,0.000,-0.272,332631.447,
339.800,165883.299,1514.662,500.000,0.000,0.000,-0.272,332773.638,
339.900,165842.550,1514.912,500.000,0.000,0.000,-0.273,332915.831,
340.000,165801.712,1515.163,500.000,0.000,0.000,-0.273,333058.025,
340.100,165760.783,1515.415,500.000,0.000,0.000,-0.274,333200.221,
340.200,165719.765,1515.667,500.000,0.000,0.000,-0.274,333342.419,
340.300,165678.657,1515.920,500.000,0.000,0.000,-0.275,333484.619,
340.400,165637.459,1516.173,500.000,0.000,0.000,-0.275,333626.820,
340.500,165596.171,1516.427,500.000,0.000,0.000,-0.276,333769.024,
340.600,165554.794,1516.681,500.000,0.000,0.000,-0.277,333911.229,
340.700,165513.326,1516.935,500.000,0.000,0.000,-0.277,334053.436,
340.800,165471.768,1517.191,500.000,0.000,0.000,-0.278,334195.644,
340.900,165430.121,1517.446,500.000,0.000,0.000,-0.278,334337.855,
341.000,165388.384,1517.703,500.000,0.000,0.000,-0.279,334480.067,
341.100,165346.556,1517.959,500.000,0.000,0.000,-0.279,334622.281,
341.200,165304.639,1518.217,500.000,0.000,0.000,-0.280,334764.497,
341.300,165262.632,1518.474,500.000,0.000,0.000,-0.281,334906.715,
341.400,165220.535,1518.733,500.000,0.000,0.000,-0.281,335048.935,
341.500,165178.348,1518.991,500.000,0.000,0.000,-0.282,335191.156,
341.600,165136.071,1519.251,500.000,0.000,0.000,-0.282,335333.379,
341.700,165093.705,1519.510,500.000,0.000,0.000,-0.283,335475.605,
341.800,165051.248,1519.771,500.000,0.000,0.000,-0.283,335617.832,
341.900,165008.701,1520.032,500.000,0.000,0.000,-0.284,335760.060,
342.000,164966.065,1520.293,500.000,0.000,0.000,-0.285,335902.291,
342.100,164923.338,1520.555,500.000,0.000,0.000,-0.285,336044.524,
342.200,164880.522,1520.817,500.000,0.000,0.000,-0.286,336186.758,
342.300,164837.616,1521.080,500.000,0.000,0.000,-0.286,336328.994,
342.400,164794.620,1521.343,500.000,0.000,0.000,-0.287,336471.232,
342.500,164751.534,1521.607,500.000,0.000,0.000,-0.287,336613.472,
342.600,164708.357,1521.872,500.000,0.000,0.000,-0.288,336755.714,
342.700,164665.092,1522.137,500.000,0.000,0.000,-0.289,336897.958,
342.800,164621.736,1522.402,500.000,0.000,0.000,-0.289,337040.204,
342.900,164578.290,1522.668,500.000,0.000,0.000,-0.290,337182.451,
343.000,164534.754,1522.934,500.000,0.000,0.000,-0.290,337324.701,
343.100,164491.128,1523.201,500.000,0.000,0.000,-0.291,337466.952,
343.200,164447.413,1523.469,500.000,0.000,0.000,-0.291,337609.205,
343.300,164403.607,1523.737,500.000,0.000,0.000,-0.292,337751.461,
343.400,164359.712,1524.005,500.000,0.000,0.000,-0.292,337893.718,
343.500,164315.726,1524.274,500.000,0.000,0.000,-0.293,338035.977,
343.600,164271.651,1524.543,500.000,0.000,0.000,-0.294,338178.237,
343.700,164227.486,1524.813,500.000,0.000,0.000,-0.294,338320.500,
343.800,164183.231,1525.084,500.000,0.000,0.000,-0.295,338462.765,
343.900,164138.885,1525.355,500.000,0.000,0.000,-0.295,338605.032,
344.000,164094.450,1525.626,500.000,0.000,0.000,-0.296,338747.300,
344.100,164049.925,1525.898,500.000,0.000,0.000,-0.296,338889.571,
344.200,164005.310,1526.171,500.000,0.000,0.000,-0.297,339031.843,
344.300,163960.605,1526.444,500.000,0.000,0.000,-0.298,339174.118,
344.400,163915.811,1526.717,500.000,0.000,0.000,-0.298,339316.394,
344.500,163870.926,1526.991,500.000,0.000,0.000,-0.299,339458.672,
344.600,163825.951,1527.266,500.000,0.000,0.000,-0.299,339600.953,
344.700,163780.886,1527.541,500.000,0.000,0.000,-0.300,339743.235,
